user,item,timestamp,state_label,request_rate,user_cpu,user_memory,item_cpu,item_memory,user_pods,error_rate,latency_p95
frontend,cartservice,1761383155,0,65.08943620642677,0.3922446499332885,0.16263961791992188,0.12920481055051017,0.13901901245117188,1,0,22.127011085337685
frontend,recommendationservice,1761383155,0,32.17089243984789,0.3922446499332885,0.16263961791992188,0.14432530431384719,0.11355972290039062,1,0,195.55827744580867
frontend,shippingservice,1761383155,0,17.507389126566878,0.3922446499332885,0.16263961791992188,0.04388676091600671,0.07959747314453125,1,0,5.460634831361899
frontend,checkoutservice,1761383155,0,2.0274995199949926,0.3922446499332885,0.16263961791992188,0.028969626774192854,0.062652587890625,1,0,949.5462732858548
frontend,adservice,1761383155,0,37.611905739679514,0.3922446499332885,0.16263961791992188,0.030229939472072465,0.14307022094726562,1,0,9.646592981236209
checkoutservice,productcatalogservice,1761383155,0,6.959094113354716,0.02895412857825417,0.062652587890625,0.14926226545437377,0.07036209106445312,1,0,12.631450766818828
checkoutservice,shippingservice,1761383155,0,3.4815695125752866,0.02895412857825417,0.062652587890625,0.0438614982765436,0.07959747314453125,1,0,5.460634831361899
checkoutservice,paymentservice,1761383155,0,1.759055308999681,0.02895412857825417,0.062652587890625,0.031781420664613376,0.056121826171875,1,0,5.378010980167158
checkoutservice,emailservice,1761383155,0,1.7252317799799832,0.02895412857825417,0.062652587890625,0.030360305469853056,0.09517669677734375,1,0,4.994871880529612
checkoutservice,currencyservice,1761383155,0,8.301179659516796,0.02895412857825417,0.062652587890625,0.30754335858256615,0.16188812255859375,1,0,265.08014764474154
checkoutservice,cartservice,1761383155,0,3.820409630889654,0.02895412857825417,0.062652587890625,0.12920481055051017,0.13901901245117188,1,0,22.127011085337692
recommendationservice,productcatalogservice,1761383155,0,31.9236871383234,0.14432530431384719,0.11355972290039062,0.14915114255154438,0.07036209106445312,1,0,12.631450766818828
frontend,productcatalogservice,1761383216,0,300.0272555670298,0.47422164303145325,0.16234588623046875,0.17711325998480298,0.09682464599609375,1,0,9.949168775181398
frontend,currencyservice,1761383216,0,427.4319751936112,0.47422164303145325,0.16234588623046875,0.2630274944697375,0.18729782104492188,1,0,68.057221801341
frontend,cartservice,1761383216,0,75.28762650281885,0.47422164303145325,0.16234588623046875,0.11184467316066282,0.14265823364257812,1,0,15.147218590766782
frontend,recommendationservice,1761383216,0,38.25409442482508,0.47422164303145325,0.16234588623046875,0.11496155263367183,0.11949539184570312,1,0,35.34358956928097
frontend,shippingservice,1761383216,0,20.374587339840424,0.47422164303145325,0.16234588623046875,0.036341120556723935,0.08014297485351562,1,0,4.979166987835258
frontend,checkoutservice,1761383216,0,2.0669985714703385,0.47422164303145325,0.16234588623046875,0.03347084112551319,0.063507080078125,1,0,287.1028527492229
frontend,adservice,1761383216,0,43.90173395386082,0.47422164303145325,0.16234588623046875,0.035239977791314256,0.1380615234375,1,0,9.037232454605203
checkoutservice,productcatalogservice,1761383216,0,7.606914729120803,0.033470841125513184,0.063507080078125,0.18740135941457414,0.0,1,0,0.0
checkoutservice,emailservice,1761383216,0,0.2907977516788011,0.033470841125513184,0.063507080078125,0.0020926700000006805,0.08916091918945312,1,0,26.081199761373995
checkoutservice,cartservice,1761383216,0,0.23912728928315738,0.033470841125513184,0.063507080078125,0.4572424215496125,0.13404083251953125,1,0,24.456387010205436
recommendationservice,productcatalogservice,1761383216,0,1.8764544679441653,0.403819425257751,0.09716033935546875,0.04779229749044162,0.099609375,1,0,12.913572795765402
frontend,productcatalogservice,1761383566,0,23.176861522935347,0.1068603563738743,0.16617202758789062,0.02522485423190891,0.10097503662109375,1,0,19.299147010843214
frontend,currencyservice,1761383566,0,89.09704212324003,0.1068603563738743,0.16617202758789062,0.09874268499684183,0.17314529418945312,1,0,962.7062932463512
frontend,cartservice,1761383566,0,16.771360848366154,0.1068603563738743,0.16617202758789062,0.06271527809057562,0.13290023803710938,1,0,97.54077513642295
frontend,recommendationservice,1761383566,0,0.023796752956289358,0.1068603563738743,0.16617202758789062,0.02736770641429994,0.061611175537109375,1,0,288000.0
frontend,shippingservice,1761383566,0,4.143440938515235,0.1068603563738743,0.16617202758789062,0.013672626025898213,0.0819854736328125,1,0,18.286803579400882
frontend,checkoutservice,1761383566,0,0.5572999867079124,0.1068603563738743,0.16617202758789062,0.0078368672498096,0.06705093383789062,1,0,1511.9537047087474
frontend,adservice,1761383566,0,8.65359192287249,0.1068603563738743,0.16617202758789062,0.007605560972147502,0.14151382446289062,1,0,12.726969946423788
checkoutservice,productcatalogservice,1761383566,0,0.9554892203717859,0.007903434213831186,0.06705093383789062,0.025693484672715827,0.10097503662109375,1,0,19.334477967593727
checkoutservice,shippingservice,1761383566,0,0.7864534759314905,0.007903434213831186,0.06705093383789062,0.013822184478987148,0.0819854736328125,1,0,18.290723590186488
checkoutservice,paymentservice,1761383566,0,0.39546573981864647,0.007903434213831186,0.06705093383789062,0.016287437321881697,0.06412506103515625,1,0,395.93390985211204
checkoutservice,currencyservice,1761383566,0,1.5301226646347357,0.007903434213831186,0.06705093383789062,0.10018329780991711,0.17314529418945312,1,0,962.6321048846751
checkoutservice,cartservice,1761383566,0,0.8856247861750381,0.007903434213831186,0.06705093383789062,0.06363518902603871,0.13290023803710938,1,0,97.53682786303811
recommendationservice,productcatalogservice,1761383566,0,0.041477809242546265,0.02772608410048178,0.061611175537109375,0.025749473445982503,0.10097503662109375,1,0,19.339612643769016
frontend,productcatalogservice,1761383631,0,62.01171221397345,0.17486684999999963,0.1688079833984375,0.04512778789055101,0.10255813598632812,1,0,18.854563499230146
frontend,currencyservice,1761383631,0,200.9287728394472,0.17486684999999963,0.1688079833984375,0.15858553124829447,0.18999099731445312,1,0,584.769758602441
frontend,cartservice,1761383631,0,36.83403144470946,0.17486684999999963,0.1688079833984375,0.08616504566946533,0.1361541748046875,1,0,136.38813175922706
frontend,recommendationservice,1761383631,0,2.4345291032837744,0.17486684999999963,0.1688079833984375,0.04046751640124097,0.10943222045898438,1,0,9348.87053542444
frontend,shippingservice,1761383631,0,9.56201132554493,0.17486684999999963,0.1688079833984375,0.02397725530954721,0.0953521728515625,1,0,12.368822342759657
frontend,checkoutservice,1761383631,0,1.0561652567173054,0.17486684999999963,0.1688079833984375,0.015021162844845648,0.06691741943359375,1,0,973.1374442123373
frontend,adservice,1761383631,0,20.803148521230657,0.17486684999999963,0.1688079833984375,0.015400436250000026,0.14318084716796875,1,0,14.709327710471204
checkoutservice,productcatalogservice,1761383631,0,2.784982773826557,0.015037147032815413,0.06691741943359375,0.04521236737838052,0.10255813598632812,1,0,18.857024699319346
checkoutservice,shippingservice,1761383631,0,1.847794808464181,0.015037147032815413,0.06691741943359375,0.02401146169979376,0.0953521728515625,1,0,12.370556915125793
checkoutservice,paymentservice,1761383631,0,0.9081523093730639,0.015037147032815413,0.06691741943359375,0.019648654853126984,0.069976806640625,1,0,285.6219811053727
checkoutservice,emailservice,1761383631,0,0.2906054664512432,0.015037147032815413,0.06691741943359375,0.03881200740189785,0.09137344360351562,1,0,4.854117279900899
checkoutservice,currencyservice,1761383631,0,3.7920215628657545,0.015037147032815413,0.06691741943359375,0.15899845372105348,0.18999099731445312,1,0,584.7554214347316
checkoutservice,cartservice,1761383631,0,1.9006864377699397,0.015037147032815413,0.06691741943359375,0.0863928889464915,0.1361541748046875,1,0,136.3914364376015
recommendationservice,productcatalogservice,1761383631,0,1.9111652612632586,0.04056773584478396,0.10943222045898438,0.04525488571550562,0.10255813598632812,1,0,18.858266466529972
frontend,productcatalogservice,1761383692,0,98.72760588583506,0.3109357171836583,0.17071151733398438,0.0624345953696557,0.102874755859375,1,0,19.786572080393697
frontend,currencyservice,1761383692,0,347.05155017269976,0.3109357171836583,0.17071151733398438,0.21918419428814348,0.1915435791015625,1,0,356.42895502551585
frontend,cartservice,1761383692,0,63.55010177904835,0.3109357171836583,0.17071151733398438,0.10916711774529853,0.13813018798828125,1,0,472.2816097018565
frontend,recommendationservice,1761383692,0,2.3306857702364936,0.3109357171836583,0.17071151733398438,0.03912303926632648,0.06576156616210938,1,0,9349.529022087736
frontend,shippingservice,1761383692,0,17.03402986166539,0.3109357171836583,0.17071151733398438,0.03039167234000443,0.09556198120117188,1,0,9.829744556252322
frontend,checkoutservice,1761383692,0,1.776379164969436,0.3109357171836583,0.17071151733398438,0.022224550333333315,0.06708526611328125,1,0,970.1620305266181
frontend,adservice,1761383692,0,35.958962638272894,0.3109357171836583,0.17071151733398438,0.02465176638888906,0.14437103271484375,1,0,18.980906509571476
checkoutservice,productcatalogservice,1761383692,0,4.816996218200547,0.022224550333333315,0.06708526611328125,0.06251433448329992,0.102874755859375,1,0,19.787477892608486
checkoutservice,shippingservice,1761383692,0,3.2907795419324577,0.022224550333333315,0.06708526611328125,0.030422537371592687,0.09556198120117188,1,0,9.829861469297416
checkoutservice,paymentservice,1761383692,0,1.6359058853615573,0.022224550333333315,0.06708526611328125,0.020965938133498497,0.0705108642578125,1,0,63.60791716077222
checkoutservice,emailservice,1761383692,0,1.0348296359704958,0.022224550333333315,0.06708526611328125,0.03905423803961586,0.09164047241210938,1,0,4.894832794181896
checkoutservice,currencyservice,1761383692,0,6.486944506099741,0.022224550333333315,0.06708526611328125,0.2195693505725213,0.1915435791015625,1,0,356.4257138189903
checkoutservice,cartservice,1761383692,0,3.348773922154392,0.022224550333333315,0.06708526611328125,0.10936067870445915,0.13813018798828125,1,0,472.28249675668894
recommendationservice,productcatalogservice,1761383692,0,1.8371851079029433,0.03918962564152582,0.06576156616210938,0.06255676447037666,0.102874755859375,1,0,19.787948864388753
frontend,productcatalogservice,1761383752,0,140.38055657278372,0.42230083662021073,0.17276382446289062,0.07755884103296151,0.10055160522460938,1,0,21.511543655145985
frontend,currencyservice,1761383752,0,514.870792717287,0.42230083662021073,0.17276382446289062,0.2838682417785552,0.1940155029296875,1,0,326.1820360512337
frontend,cartservice,1761383752,0,94.30998987811633,0.42230083662021073,0.17276382446289062,0.13032840938682713,0.14198684692382812,1,0,452.44285920022116
frontend,recommendationservice,1761383752,0,2.2803217672056397,0.42230083662021073,0.17276382446289062,0.03860867035097564,0.060817718505859375,1,0,9349.762219252436
frontend,shippingservice,1761383752,0,25.54086831729756,0.42230083662021073,0.17276382446289062,0.03832965263399408,0.11895751953125,1,0,10.30153966332932
frontend,checkoutservice,1761383752,0,2.5991220129752977,0.42230083662021073,0.17276382446289062,0.031074578571428493,0.06720352172851562,1,0,970.456453647004
frontend,adservice,1761383752,0,53.954161033663596,0.42230083662021073,0.17276382446289062,0.03402810666666685,0.14260482788085938,1,0,21.40180565173238
checkoutservice,productcatalogservice,1761383752,0,7.007671969137912,0.031074578571428493,0.06720352172851562,0.077465239187534,0.10055160522460938,1,0,21.511925738548708
checkoutservice,shippingservice,1761383752,0,4.947526954826808,0.031074578571428493,0.06720352172851562,0.03833852889046654,0.11895751953125,1,0,10.302491214455944
checkoutservice,paymentservice,1761383752,0,2.4781138231913595,0.031074578571428493,0.06720352172851562,0.02273902933333334,0.06848907470703125,1,0,22.7525254388353
checkoutservice,emailservice,1761383752,0,1.8882239410747617,0.031074578571428493,0.06720352172851562,0.04136065701414586,0.09172439575195312,1,0,4.925064555382506
checkoutservice,currencyservice,1761383752,0,9.6087165764243,0.031074578571428493,0.06720352172851562,0.2842384590105872,0.1940155029296875,1,0,326.18115259466595
checkoutservice,cartservice,1761383752,0,5.035136755746213,0.031074578571428493,0.06720352172851562,0.13050704854176204,0.14198684692382812,1,0,452.44346080764524
recommendationservice,productcatalogservice,1761383752,0,1.7985082317327619,0.040188937654738695,0.060817718505859375,0.07741337064898497,0.10055160522460938,1,0,21.512128395694376
frontend,productcatalogservice,1761383813,0,189.4616939243453,0.49852070462544446,0.17963790893554688,0.08432766434169205,0.10071945190429688,1,0,23.881531119770926
frontend,currencyservice,1761383813,0,667.1194568000764,0.49852070462544446,0.17963790893554688,0.32144490674541204,0.21932220458984375,1,0,401.2698697481001
frontend,cartservice,1761383813,0,122.7348491627853,0.49852070462544446,0.17963790893554688,0.12876514815362802,0.14380645751953125,1,0,288.47813970164407
frontend,recommendationservice,1761383813,0,5.60477624783166,0.49852070462544446,0.17963790893554688,0.02662589660821129,0.09129714965820312,1,0,9360.953952940636
frontend,shippingservice,1761383813,0,33.7880833624786,0.49852070462544446,0.17963790893554688,0.04029890865068461,0.11910629272460938,1,0,15.737187147944864
frontend,checkoutservice,1761383813,0,3.316468457297319,0.49852070462544446,0.17963790893554688,0.03864336936332951,0.06719207763671875,1,0,992.5864994729083
frontend,adservice,1761383813,0,71.06923116436002,0.49852070462544446,0.17963790893554688,0.04006572169821622,0.14369583129882812,1,0,22.148504228854016
checkoutservice,productcatalogservice,1761383813,0,9.391196234330952,0.03862018200600864,0.06719207763671875,0.08420683042165975,0.10071945190429688,1,0,23.881531119770926
checkoutservice,shippingservice,1761383813,0,6.764523674961733,0.03862018200600864,0.06719207763671875,0.0402785436316537,0.11910629272460938,1,0,15.73718714794484
checkoutservice,paymentservice,1761383813,0,3.3164822697017775,0.03862018200600864,0.06719207763671875,0.014709505032926881,0.06591033935546875,1,0,11.24795996015906
checkoutservice,emailservice,1761383813,0,2.7478865485185464,0.03862018200600864,0.06719207763671875,0.015355086945771689,0.092254638671875,1,0,4.884554818152861
checkoutservice,currencyservice,1761383813,0,12.513558200414415,0.03862018200600864,0.06719207763671875,0.32147834009833276,0.21932220458984375,1,0,401.2698697481001
checkoutservice,cartservice,1761383813,0,6.652777779837023,0.03862018200600864,0.06719207763671875,0.12876514815362802,0.14380645751953125,1,0,288.47813970164407
recommendationservice,productcatalogservice,1761383813,0,3.907367507010021,0.02662589660821129,0.09129714965820312,0.084146237318903,0.10071945190429688,1,0,23.881531119770926
frontend,productcatalogservice,1761383874,0,208.90064039828053,0.49844580596819643,0.17838287353515625,0.09447342285064597,0.07550048828125,1,0,24.757080664070784
frontend,currencyservice,1761383874,0,762.0629074805568,0.49844580596819643,0.17838287353515625,0.3277596460456283,0.195526123046875,1,0,402.36796499767195
frontend,cartservice,1761383874,0,143.0357334613757,0.49844580596819643,0.17838287353515625,0.11385635678414761,0.14448165893554688,1,0,114.81514724454348
frontend,recommendationservice,1761383874,0,5.607487648531974,0.49844580596819643,0.17838287353515625,0.022540206606214908,0.09158706665039062,1,0,9360.84890342132
frontend,shippingservice,1761383874,0,39.079083925558976,0.49844580596819643,0.17838287353515625,0.038971415346305514,0.09452056884765625,1,0,18.103481422114914
frontend,checkoutservice,1761383874,0,3.8373730684729375,0.49844580596819643,0.17838287353515625,0.04261199772592909,0.06591033935546875,1,0,998.3719616649347
frontend,adservice,1761383874,0,81.01816217892257,0.49844580596819643,0.17838287353515625,0.04575014727165627,0.144561767578125,1,0,23.118012818385736
checkoutservice,productcatalogservice,1761383874,0,10.292528645897526,0.04263446436182874,0.06591033935546875,0.09447342285064596,0.07550048828125,1,0,24.757080664070784
checkoutservice,shippingservice,1761383874,0,7.730132420209474,0.04263446436182874,0.06591033935546875,0.0389714153463055,0.09452056884765625,1,0,18.103481422114914
checkoutservice,paymentservice,1761383874,0,3.830499226999515,0.04263446436182874,0.06591033935546875,0.0122843597470089,0.06862258911132812,1,0,5.738487460970042
checkoutservice,emailservice,1761383874,0,3.7271793816217365,0.04263446436182874,0.06591033935546875,0.01722989940415264,0.09261703491210938,1,0,4.9563480125778465
checkoutservice,currencyservice,1761383874,0,14.088831591770393,0.04263446436182874,0.06591033935546875,0.3286214353549731,0.19559860229492188,1,0,402.36796499767195
checkoutservice,cartservice,1761383874,0,7.695474545866498,0.04263446436182874,0.06591033935546875,0.11371633546340905,0.14448165893554688,1,0,114.81514724454348
recommendationservice,productcatalogservice,1761383874,0,3.904065378724784,0.0233486663389653,0.09158706665039062,0.09447342285064596,0.07550048828125,1,0,24.757080664070784
frontend,productcatalogservice,1761383934,0,212.26597403911435,0.5252821187339726,0.18142318725585938,0.09369989569204583,0.0754241943359375,1,0,32.77937247591741
frontend,currencyservice,1761383934,0,820.037715273555,0.5252821187339726,0.18142318725585938,0.3432399412692815,0.18080520629882812,1,0,498.42222443392893
frontend,cartservice,1761383934,0,155.80345303819834,0.5252821187339726,0.18142318725585938,0.12401106220359484,0.14062118530273438,1,0,45.44417660691538
frontend,recommendationservice,1761383934,0,3.39931049446708,0.5252821187339726,0.18142318725585938,0.014254685118106432,0.056865692138671875,1,0,9431.451612903225
frontend,shippingservice,1761383934,0,42.55281888291299,0.5252821187339726,0.18142318725585938,0.04083353699627083,0.0826416015625,1,0,20.604756362670923
frontend,checkoutservice,1761383934,0,4.091578340133194,0.5252821187339726,0.18142318725585938,0.0430067006171985,0.06785202026367188,1,0,1607.8124892372186
frontend,adservice,1761383934,0,86.65294891368775,0.5252821187339726,0.18142318725585938,0.04655690197058374,0.14557266235351562,1,0,24.171197648787654
checkoutservice,productcatalogservice,1761383934,0,10.109499483633021,0.04240513381561859,0.06785202026367188,0.09438940464284538,0.07567977905273438,1,0,33.63329227555981
checkoutservice,shippingservice,1761383934,0,8.086909035618316,0.04240513381561859,0.06785202026367188,0.0410244357919496,0.0826416015625,1,0,20.914962030852738
checkoutservice,paymentservice,1761383934,0,4.0732203583593325,0.04240513381561859,0.06785202026367188,0.013901287735300213,0.06451797485351562,1,0,8.797937299427595
checkoutservice,emailservice,1761383934,0,4.088214507600162,0.04240513381561859,0.06785202026367188,0.012822227024335598,0.09186553955078125,1,0,6.201868633475304
checkoutservice,currencyservice,1761383934,0,14.15085809735081,0.04240513381561859,0.06785202026367188,0.330632259868229,0.18080520629882812,1,0,512.4501695247118
checkoutservice,cartservice,1761383934,0,8.237678914492719,0.04240513381561859,0.06785202026367188,0.1133884558333343,0.14062118530273438,1,0,44.48359053792976
recommendationservice,productcatalogservice,1761383934,0,2.1413422979439423,0.014996617128642484,0.056865692138671875,0.09438940464284538,0.07567977905273438,1,0,34.09772730995005
frontend,productcatalogservice,1761384006,0,195.73946670715614,0.5598256187236395,0.18121719360351562,0.0533410954090479,0.07750701904296875,1,0,43.20383663593579
frontend,currencyservice,1761384006,0,397.4226494846787,0.5598256187236395,0.18121719360351562,0.15754448464266174,0.17527389526367188,1,0,1321.0291504180764
frontend,cartservice,1761384006,0,78.54470549486827,0.5598256187236395,0.18121719360351562,0.3922943357363525,0.13622283935546875,1,0,48.85407832572083
frontend,shippingservice,1761384006,0,20.74293220333019,0.5598256187236395,0.18121719360351562,0.09663410477827039,0.0519561767578125,1,0,30.460738054700542
frontend,checkoutservice,1761384006,0,1.7388260467443728,0.5598256187236395,0.18121719360351562,0.025626836441868216,0.06927871704101562,1,0,3852.975396898728
frontend,adservice,1761384006,0,40.409537910673734,0.5598256187236395,0.18121719360351562,0.02731775707678213,0.14357376098632812,1,0,37.754380568515565
checkoutservice,productcatalogservice,1761384006,0,4.185130300663467,0.025626836441868212,0.06927871704101562,0.0553446259781368,0.07751846313476562,1,0,43.12437772754666
checkoutservice,shippingservice,1761384006,0,3.2775559924921893,0.025626836441868212,0.06927871704101562,0.10090382419542748,0.0519561767578125,1,0,32.75866395804038
checkoutservice,paymentservice,1761384006,0,1.678630145231496,0.025626836441868212,0.06927871704101562,0.1057332853579327,0.057041168212890625,1,0,172.22787393266665
checkoutservice,emailservice,1761384006,0,1.6630828262760673,0.025626836441868212,0.06927871704101562,0.11242043123735952,0.07994842529296875,1,0,19.900001588192183
checkoutservice,currencyservice,1761384006,0,5.863840453956973,0.025626836441868212,0.06927871704101562,0.48939811860490806,0.17461013793945312,1,0,1472.324175458515
checkoutservice,cartservice,1761384006,0,3.4329118805608347,0.025626836441868212,0.06927871704101562,0.3922943357363525,0.13622283935546875,1,0,49.50803026251088
frontend,productcatalogservice,1761384217,0,22.002452297693754,0.16076651017214508,0.16664886474609375,0.028936543818618883,0.07532501220703125,1,0,7.384017303216843
frontend,currencyservice,1761384217,0,70.16408677820642,0.16076651017214508,0.16664886474609375,0.3082368715868858,0.15203857421875,1,0,603.5276868554857
frontend,cartservice,1761384217,0,12.50679967305604,0.16076651017214508,0.16664886474609375,0.5330132803255042,0.14166259765625,1,0,8496.360019417332
frontend,shippingservice,1761384217,0,2.815511276512816,0.16076651017214508,0.16664886474609375,0.08697683070866111,0.059642791748046875,1,0,6.235131162261208
frontend,checkoutservice,1761384217,0,0.4237078932393286,0.16076651017214508,0.16664886474609375,0.010779182404644826,0.066680908203125,1,0,920.0000000000002
frontend,adservice,1761384217,0,6.0583343418261375,0.16076651017214508,0.16664886474609375,0.01215349559294871,0.14541244506835938,1,0,8.192643394417159
checkoutservice,productcatalogservice,1761384217,0,0.4831622474775609,0.011703904660810865,0.066680908203125,0.028973435040996358,0.07532501220703125,1,0,7.384226133806811
checkoutservice,shippingservice,1761384217,0,0.3955716618741415,0.011703904660810865,0.066680908203125,0.08697683070866111,0.059642791748046875,1,0,6.237503683585655
checkoutservice,paymentservice,1761384217,0,0.1946705099040446,0.011703904660810865,0.066680908203125,0.20577069983050467,0.06786346435546875,1,0,47.73773984080457
checkoutservice,currencyservice,1761384217,0,0.662967873859253,0.011703904660810865,0.066680908203125,0.3082368715868858,0.15203857421875,1,0,603.4155001653136
checkoutservice,cartservice,1761384217,0,0.5417904855677097,0.011703904660810865,0.066680908203125,0.5330132803255042,0.14166259765625,1,0,8496.295451975515
frontend,productcatalogservice,1761384753,0,25.611590798741943,0.14915858456998488,0.16718673706054688,0.029502399107593544,0.096771240234375,1,0,6.06864691535241
frontend,currencyservice,1761384753,0,102.31052624716132,0.14915858456998488,0.16718673706054688,0.10564081576271842,0.1526947021484375,1,0,245.93070682380875
frontend,cartservice,1761384753,0,19.008647483180148,0.14915858456998488,0.16718673706054688,0.09228095623472561,0.14158248901367188,1,0,330.9645963708956
frontend,shippingservice,1761384753,0,5.041502609541215,0.14915858456998488,0.16718673706054688,0.010280245171898692,0.06011199951171875,1,0,4.933500031018219
frontend,checkoutservice,1761384753,0,0.673990743439005,0.14915858456998488,0.16718673706054688,0.011624236682716602,0.06817626953125,1,0,747.1962415868701
frontend,adservice,1761384753,0,10.596072026646354,0.14915858456998488,0.16718673706054688,0.014580010930561174,0.1460113525390625,1,0,7.534678066921481
checkoutservice,productcatalogservice,1761384753,0,1.1057004617577786,0.011632325954194323,0.06817626953125,0.029502399107593544,0.096771240234375,1,0,6.068766311614486
checkoutservice,shippingservice,1761384753,0,0.8967461457991672,0.011632325954194323,0.06817626953125,0.010298527014190246,0.06011199951171875,1,0,4.933507170490278
checkoutservice,paymentservice,1761384753,0,0.45393571316446846,0.011632325954194323,0.06817626953125,0.011177479364767488,0.06900405883789062,1,0,33.34655090118362
checkoutservice,currencyservice,1761384753,0,1.4791605873724227,0.011632325954194323,0.06817626953125,0.10592634317335518,0.1526947021484375,1,0,245.9309676595497
checkoutservice,cartservice,1761384753,0,1.0090525453402328,0.011632325954194323,0.06817626953125,0.09251825223539746,0.14158248901367188,1,0,330.87730603695553
frontend,productcatalogservice,1761384814,0,47.51285777450018,0.17662256666666576,0.1547698974609375,0.045496899549419365,0.09932708740234375,1,0,4.927209154626457
frontend,currencyservice,1761384814,0,138.20392264285948,0.17662256666666576,0.1547698974609375,0.13976007355159575,0.15381622314453125,1,0,168.02709974780635
frontend,cartservice,1761384814,0,25.502693931301533,0.17662256666666576,0.1547698974609375,0.10055961599842275,0.13920974731445312,1,0,68.17369582456176
frontend,recommendationservice,1761384814,0,2.9565625733952494,0.17662256666666576,0.1547698974609375,0.01653896553332348,0.10552597045898438,1,0,6266.9503911640095
frontend,shippingservice,1761384814,0,6.945292238239113,0.17662256666666576,0.1547698974609375,0.013477818171475229,0.058345794677734375,1,0,4.876945979549307
frontend,checkoutservice,1761384814,0,0.7979310286176858,0.17662256666666576,0.1547698974609375,0.012123525484413025,0.06861495971679688,1,0,644.8797772650972
frontend,adservice,1761384814,0,14.657648252837108,0.17662256666666576,0.1547698974609375,0.015378766695275652,0.14536285400390625,1,0,6.39942585645255
checkoutservice,productcatalogservice,1761384814,0,1.6090115363968334,0.012136245065280282,0.06861495971679688,0.045582049119086775,0.09932708740234375,1,0,4.927257533788029
checkoutservice,shippingservice,1761384814,0,1.2764277557338772,0.012136245065280282,0.06861495971679688,0.013498980440308738,0.058345794677734375,1,0,4.8769481585681245
checkoutservice,paymentservice,1761384814,0,0.6436454281143564,0.012136245065280282,0.06861495971679688,0.012170070264454049,0.06788253784179688,1,0,22.40529883535759
checkoutservice,emailservice,1761384814,0,0.17452673512742087,0.012136245065280282,0.06861495971679688,0.010098152526707822,0.08807754516601562,1,0,4.888601317050588
checkoutservice,currencyservice,1761384814,0,2.22265035706696,0.012136245065280282,0.06861495971679688,0.14013854901553138,0.15381622314453125,1,0,168.02719207352897
checkoutservice,cartservice,1761384814,0,1.3889956704891961,0.012136245065280282,0.06861495971679688,0.1008216569101082,0.13920974731445312,1,0,68.17430604769467
recommendationservice,productcatalogservice,1761384814,0,2.8337971238121202,0.016582199367153775,0.10552597045898438,0.045627105842049806,0.09932708740234375,1,0,4.9272834322188785
frontend,productcatalogservice,1761384875,0,85.08449409394849,0.2798886605482318,0.1572723388671875,0.07289903395833286,0.09878158569335938,1,0,4.826876113715827
frontend,currencyservice,1761384875,0,191.8110721463792,0.2798886605482318,0.1572723388671875,0.1884754222539313,0.15216445922851562,1,0,96.56504824885769
frontend,cartservice,1761384875,0,35.422622755701475,0.2798886605482318,0.1572723388671875,0.11682039420414973,0.13961410522460938,1,0,42.86313015835624
frontend,recommendationservice,1761384875,0,7.987258673765676,0.2798886605482318,0.1572723388671875,0.032556422392876164,0.10637283325195312,1,0,21.867606217302622
frontend,shippingservice,1761384875,0,9.696857282115573,0.2798886605482318,0.1572723388671875,0.017948418271752947,0.0589599609375,1,0,4.835883871207722
frontend,checkoutservice,1761384875,0,1.1778995465543463,0.2798886605482318,0.1572723388671875,0.017682124178472036,0.0664215087890625,1,0,334.54372827419394
frontend,adservice,1761384875,0,20.205937096482458,0.2798886605482318,0.1572723388671875,0.020735045945658448,0.1449127197265625,1,0,5.3308220376697495
checkoutservice,productcatalogservice,1761384875,0,2.7339599762965134,0.017692605149559032,0.0664215087890625,0.07289903395833286,0.09878158569335938,1,0,4.827407307802988
checkoutservice,shippingservice,1761384875,0,2.0871035853300772,0.017692605149559032,0.0664215087890625,0.017965291170263565,0.0589599609375,1,0,4.835423775990068
checkoutservice,paymentservice,1761384875,0,1.0443859059790792,0.017692605149559032,0.0664215087890625,0.014027056131709844,0.0694580078125,1,0,9.181265029012192
checkoutservice,emailservice,1761384875,0,0.5911877175301539,0.017692605149559032,0.0664215087890625,0.012127619613503138,0.08951950073242188,1,0,4.868600524695232
checkoutservice,currencyservice,1761384875,0,3.702509054059726,0.017692605149559032,0.0664215087890625,0.18875949738159595,0.15216445922851562,1,0,96.52826850046128
checkoutservice,cartservice,1761384875,0,2.1838516774990158,0.017692605149559032,0.0664215087890625,0.116990530130256,0.13961410522460938,1,0,42.76140543318526
recommendationservice,productcatalogservice,1761384875,0,7.794322677500908,0.032603222781931576,0.10637283325195312,0.07289903395833286,0.09878158569335938,1,0,4.827469213489962
frontend,productcatalogservice,1761384935,0,148.8507193150483,0.36704027939902617,0.159759521484375,0.1015907310388546,0.09997177124023438,1,0,13.27179906140071
frontend,currencyservice,1761384935,0,284.4668481358924,0.36704027939902617,0.159759521484375,0.22721919858876272,0.15349197387695312,1,0,88.39866185964063
frontend,cartservice,1761384935,0,53.38364167478092,0.36704027939902617,0.159759521484375,0.08596786200603067,0.16525650024414062,1,0,203.63973652000232
frontend,recommendationservice,1761384935,0,17.585895117540687,0.36704027939902617,0.159759521484375,0.05495470916979389,0.10670089721679688,1,0,348.2142857142858
